"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Evansville",KNDNC5K35T6624511,2026,Kia,"Carnival MPV",EX,,E675062,2026-02-24,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k35t6624511/
"Lou Fusz Evansville",JM3KKEHC0T1375374,2026,Mazda,CX-90,"S Premium Plus",,WM260100,2026-02-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-plus-awd-sport-utility-jm3kkehc0t1375374/
"Lou Fusz Evansville",3MVDMBCL1TM121577,2026,Mazda,CX-30,"2.5 S Aire Edition",,WM260102,2026-02-12,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-30-2-5-s-aire-edition-awd-sport-utility-3mvdmbcl1tm121577/
"Lou Fusz Evansville",JM1BPBNY4T1866345,2026,Mazda,"Mazda3 Hatchback","2.5 Turbo Premium Plus",,WM260103,2026-03-04,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-hatchback-2-5-turbo-premium-plus-awd-hatchback-jm1bpbny4t1866345/
"Lou Fusz Evansville",7MMVAAEW2TN163777,2026,Mazda,"CX-50 Hybrid","Premium Plus",,WM260126,2026-02-25,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-plus-awd-sport-utility-7mmvaaew2tn163777/
"Lou Fusz Evansville",JM3KKCHD6T1377997,2026,Mazda,CX-90,"Premium Sport",,WM260130,2026-03-04,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-sport-awd-sport-utility-jm3kkchd6t1377997/
"Lou Fusz Evansville",JM3KJEHCXT1205378,2026,Mazda,CX-70,"3.3 Turbo S Premium Plus",,WM260135,2026-03-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-3-3-turbo-s-premium-plus-awd-sport-utility-jm3kjehcxt1205378/
"Lou Fusz Evansville",KNAG64J7XT5470122,2026,Kia,K5,"GT-Line AWD",,E672085,2026-03-17,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j7xt5470122/
"Lou Fusz Evansville",5XYRKDJF3TG456522,2026,Kia,Sorento,"X-Line SX Prestige",,E677085,2026-02-28,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-prestige-awd-4d-sport-utility-5xyrkdjf3tg456522/
"Lou Fusz Evansville",5XYRKDJF3TG456665,2026,Kia,Sorento,"X-Line SX Prestige",,E677086,2026-03-05,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-prestige-awd-4d-sport-utility-5xyrkdjf3tg456665/
"Lou Fusz Evansville",5XYPLES12VG021801,2027,Kia,Telluride,"X-Pro SX-Prestige",,E782026,2026-03-05,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-pro-sx-prestige-awd-4d-sport-utility-5xyples12vg021801/
"Lou Fusz Evansville",5XYK6CDF9TG421317,2026,Kia,Sportage,X-Line,,E670127,2026-03-05,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf9tg421317/
"Lou Fusz Evansville",JM3KJDHCXT1205472,2026,Mazda,CX-70,"3.3 Turbo S Premium",,WM260142,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-3-3-turbo-s-premium-awd-sport-utility-jm3kjdhcxt1205472/
"Lou Fusz Evansville",7MMVAAEW5TN164955,2026,Mazda,"CX-50 Hybrid","Premium Plus",,WM260152,2026-03-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-plus-awd-sport-utility-7mmvaaew5tn164955/
"Lou Fusz Evansville",7MMVAADW5TN165038,2026,Mazda,"CX-50 Hybrid",Premium,,WM260151,2026-03-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw5tn165038/
"Lou Fusz Evansville",KNDPVDDG9T7363407,2026,Kia,"Sportage Hybrid",EX,,E676041,2026-03-19,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-ex-awd-4d-sport-utility-kndpvddg9t7363407/
"Lou Fusz Evansville",KNDNE5K32T6625741,2026,Kia,"Carnival MPV",SX,,E675069,2026-03-17,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-sx-fwd-4d-passenger-van-kndne5k32t6625741/
"Lou Fusz Evansville",5XYRKDJF7TG456622,2026,Kia,Sorento,"X-Line SX Prestige",,E677089,2026-03-05,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-prestige-awd-4d-sport-utility-5xyrkdjf7tg456622/
"Lou Fusz Evansville",3MVDMBDL1TM116166,2026,Mazda,CX-30,"2.5 S Premium",,WM260158L,2026-03-02,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-30-2-5-s-premium-awd-sport-utility-3mvdmbdl1tm116166/
"Lou Fusz Evansville",7MMVAADW8TN161663,2026,Mazda,"CX-50 Hybrid",Premium,,WM260155,2026-03-02,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw8tn161663/
"Lou Fusz Evansville",JM3KKCHA8T1378171,2026,Mazda,"CX-90 PHEV","Premium Sport",,WM260162,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-phev-premium-sport-awd-sport-utility-jm3kkcha8t1378171/
"Lou Fusz Evansville",JM3KKDHCXT1380558,2026,Mazda,CX-90,"S Premium Sport",,WM260163,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhcxt1380558/
"Lou Fusz Evansville",JM3KKDHC9T1380793,2026,Mazda,CX-90,"S Premium Sport",,WM260164,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhc9t1380793/
"Lou Fusz Evansville",JM3KKEHC3T1381010,2026,Mazda,CX-90,"S Premium Plus",,WM260165,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-plus-awd-sport-utility-jm3kkehc3t1381010/
"Lou Fusz Evansville",7MMVAADW0TN165609,2026,Mazda,"CX-50 Hybrid",Premium,,WM260171L,2026-03-06,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw0tn165609/
"Lou Fusz Evansville",KNDNE5K38T6625551,2026,Kia,"Carnival MPV",SX,,E675071,2026-03-24,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-sx-fwd-4d-passenger-van-kndne5k38t6625551/
"Lou Fusz Evansville",KNDEUCAA0T7939163,2026,Kia,Seltos,S,,E683053,2026-03-20,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa0t7939163/
"Lou Fusz Evansville",5XYK6CDF4TG423847,2026,Kia,Sportage,X-Line,,E670129,2026-03-13,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf4tg423847/
"Lou Fusz Evansville",5XYK53DF5TG424654,2026,Kia,Sportage,SX-Prestige,,E670128,2026-03-12,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-sx-prestige-fwd-4d-sport-utility-5xyk53df5tg424654/
"Lou Fusz Evansville",KNDNC5K37T6633050,2026,Kia,"Carnival MPV",EX,,E675074,2026-03-27,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k37t6633050/
"Lou Fusz Evansville",KNDNC5K38T6632232,2026,Kia,"Carnival MPV",EX,,E675075,2026-03-27,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k38t6632232/
"Lou Fusz Evansville",KNDRHDJG3T5494834,2026,Kia,"Sorento Hybrid",EX,,E684015,2026-03-25,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-hybrid-ex-awd-4d-sport-utility-kndrhdjg3t5494834/
"Lou Fusz Evansville",KNDEUCAA7T7945851,2026,Kia,Seltos,S,,E683056,2026-03-24,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa7t7945851/
"Lou Fusz Evansville",KNDNC5K31T6632430,2026,Kia,"Carnival MPV",EX,,E675072,2026-03-27,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k31t6632430/
"Lou Fusz Evansville",5XYK7CDFXTG425342,2026,Kia,Sportage,"X-Pro Prestige",,E670131,2026-03-13,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-pro-prestige-awd-4d-sport-utility-5xyk7cdfxtg425342/
"Lou Fusz Evansville",KNAG64J7XT5478981,2026,Kia,K5,"GT-Line AWD",,E672089,2026-03-29,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j7xt5478981/
"Lou Fusz Evansville",3KPFU4DE6TE311634,2026,Kia,K4,EX,,E674010,2026-03-29,https://www.fuszevansville.com/inventory/new-2026-kia-k4-ex-fwd-4d-sedan-3kpfu4de6te311634/
"Lou Fusz Evansville",7MMVABDL3TN486152,2026,Mazda,CX-50,"2.5 S Premium",,WM260179,2026-03-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdl3tn486152/
"Lou Fusz Evansville",5XYPLES12VG023743,2027,Kia,Telluride,"X-Pro SX-Prestige",,E782030,2026-03-17,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-pro-sx-prestige-awd-4d-sport-utility-5xyples12vg023743/
"Lou Fusz Evansville",5XYK33DF8TG420524,2026,Kia,Sportage,EX,,E670139,2026-03-17,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df8tg420524/
"Lou Fusz Evansville",5XYRKDJF8TG460842,2026,Kia,Sorento,"X-Line SX Prestige",,E677091,2026-03-17,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-prestige-awd-4d-sport-utility-5xyrkdjf8tg460842/
"Lou Fusz Evansville",5XYK33DF6TG423079,2026,Kia,Sportage,EX,,E670136,2026-03-17,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg423079/
"Lou Fusz Evansville",JM3KMEHA6T0104088,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260190,2026-03-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha6t0104088/
"Lou Fusz Evansville",JM3KKEHD9T1382218,2026,Mazda,CX-90,"Premium Plus",,WM260193,2026-03-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-plus-awd-sport-utility-jm3kkehd9t1382218/
"Lou Fusz Evansville",KNAG64J75T5482713,2026,Kia,K5,"GT-Line AWD",,E672088,2026-03-27,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j75t5482713/
"Lou Fusz Evansville",KNDEUCAA7T7945834,2026,Kia,Seltos,S,,E683058,2026-03-29,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa7t7945834/
"Lou Fusz Evansville",JM3KMCHA5T0110260,2026,Mazda,CX-5,"2.5 S Preferred",,WM260197,2026-04-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha5t0110260/
"Lou Fusz Evansville",JM3KMCHA0T0108559,2026,Mazda,CX-5,"2.5 S Preferred",,WM260202,2026-04-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha0t0108559/
"Lou Fusz Evansville",JM3KJAHF3T1350944,2026,Mazda,"CX-70 PHEV",SC,,WM260196,2026-04-08,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-phev-sc-awd-sport-utility-jm3kjahf3t1350944/
"Lou Fusz Evansville",JM3KJCHF1T1351148,2026,Mazda,"CX-70 PHEV","SC Plus",,WM260200,2026-04-08,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-phev-sc-plus-awd-sport-utility-jm3kjchf1t1351148/
"Lou Fusz Evansville",JM3KJEHC5T1206325,2026,Mazda,CX-70,"3.3 Turbo S Premium Plus",,WM260204,2026-04-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-3-3-turbo-s-premium-plus-awd-sport-utility-jm3kjehc5t1206325/
"Lou Fusz Evansville",7MMVAADW0TN167974,2026,Mazda,"CX-50 Hybrid",Premium,,WM260210,2026-03-23,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw0tn167974/
"Lou Fusz Evansville",JM3KMCHA8T0109913,2026,Mazda,CX-5,"2.5 S Preferred",,WM260215L,2026-04-08,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha8t0109913/
"Lou Fusz Evansville",3MVDMBCL4TM131245,2026,Mazda,CX-30,"2.5 S Carbon Edition",,WM260216,2026-04-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-30-2-5-s-carbon-edition-awd-sport-utility-3mvdmbcl4tm131245/
"Lou Fusz Evansville",5XYK33DF1TG425600,2026,Kia,Sportage,EX,,E670143,2026-03-25,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df1tg425600/
"Lou Fusz Evansville",5XYK33DF6TG425639,2026,Kia,Sportage,EX,,E670142,2026-03-25,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg425639/
"Lou Fusz Evansville",KNAG64J78T5484164,2026,Kia,K5,"GT-Line AWD",,E672091,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j78t5484164/
"Lou Fusz Evansville",5XYK33DF1TG429470,2026,Kia,Sportage,EX,,E670152,2026-03-29,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df1tg429470/
"Lou Fusz Evansville",5XYK33DF6TG429321,2026,Kia,Sportage,EX,,E670147,2026-03-29,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg429321/
"Lou Fusz Evansville",5XYRHDJF0TG464964,2026,Kia,Sorento,"X-Line EX",,E677097,2026-03-29,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-ex-awd-4d-sport-utility-5xyrhdjf0tg464964/
"Lou Fusz Evansville",KNDNC5KA7T6166596,2026,Kia,"Carnival MPV Hybrid",EX,,E678080,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka7t6166596/
"Lou Fusz Evansville",KNDPUDDG5T7366582,2026,Kia,"Sportage Hybrid",S,,E676047,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-s-awd-4d-sport-utility-kndpuddg5t7366582/
"Lou Fusz Evansville",KNDPVDDG3T7369154,2026,Kia,"Sportage Hybrid",EX,,E676044,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-ex-awd-4d-sport-utility-kndpvddg3t7369154/
"Lou Fusz Evansville",5XYK33DF2TG431695,2026,Kia,Sportage,EX,,E670157,2026-03-31,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df2tg431695/
"Lou Fusz Evansville",5XYK33DF6TG426807,2026,Kia,Sportage,EX,,E670156,2026-03-31,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg426807/
"Lou Fusz Evansville",5XYK6CDF9TG431510,2026,Kia,Sportage,X-Line,,E670154,2026-03-31,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf9tg431510/
"Lou Fusz Evansville",JM3KKEHC8T1386655,2026,Mazda,CX-90,"S Premium Plus",,WM260225,2026-04-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-plus-awd-sport-utility-jm3kkehc8t1386655/
"Lou Fusz Evansville",JM3KMCHAXT0109251,2026,Mazda,CX-5,"2.5 S Preferred",,WM260226,2026-04-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmchaxt0109251/
"Lou Fusz Evansville",JM3KMDHA7T0103204,2026,Mazda,CX-5,"2.5 S Premium",,WM260223,2026-04-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha7t0103204/
"Lou Fusz Evansville",JM3KJCHF1T1351909,2026,Mazda,"CX-70 PHEV","SC Plus",,WM260221,2026-04-08,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-phev-sc-plus-awd-sport-utility-jm3kjchf1t1351909/
"Lou Fusz Evansville",7MMVABBL8TN488983,2026,Mazda,CX-50,"2.5 S Preferred",,WM260232,2026-03-31,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabbl8tn488983/
"Lou Fusz Evansville",JM3KJAHF8T1351748,2026,Mazda,"CX-70 PHEV",SC,,WM260234,2026-04-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-phev-sc-awd-sport-utility-jm3kjahf8t1351748/
"Lou Fusz Evansville",KNDEU2AA3T7950913,2026,Kia,Seltos,S,,E683061,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-fwd-4d-sport-utility-kndeu2aa3t7950913/
"Lou Fusz Evansville",KNDEUCAA5T7953608,2026,Kia,Seltos,S,,E683063,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa5t7953608/
"Lou Fusz Evansville",KNDEUCAA8T7950296,2026,Kia,Seltos,S,,E683065,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa8t7950296/
"Lou Fusz Evansville",KNDNC5KA6T6167321,2026,Kia,"Carnival MPV Hybrid",EX,,E678081,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka6t6167321/
"Lou Fusz Evansville",KNDERCAA8T7951319,2026,Kia,Seltos,EX,,E683064,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-ex-awd-4d-sport-utility-kndercaa8t7951319/
"Lou Fusz Evansville",5XYK33DF7TG419588,2026,Kia,Sportage,EX,,E670164,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df7tg419588/
"Lou Fusz Evansville",5XYK6CDF1TG431498,2026,Kia,Sportage,X-Line,,E670158,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf1tg431498/
"Lou Fusz Evansville",5XYK6CDF3TG432653,2026,Kia,Sportage,X-Line,,E670160,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf3tg432653/
"Lou Fusz Evansville",KNAG64J72T5476982,2026,Kia,K5,"GT-Line AWD",,E672094,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j72t5476982/
